datasetkey	created	n_occ
873d986a-f762-11e1-a439-00145eb45e9a	2013-12-20	30858
870c096c-f762-11e1-a439-00145eb45e9a	2013-12-20	9180
8724a72e-f762-11e1-a439-00145eb45e9a	2013-12-20	1698
95eff7ea-f762-11e1-a439-00145eb45e9a	2013-12-20	15000
95f27218-f762-11e1-a439-00145eb45e9a	2013-12-20	17557
6f8f4ace-f762-11e1-a439-00145eb45e9a	2013-12-20	7
e210c320-819b-11e2-bad2-00145eb45e9a	2013-12-20	6498
89b8ee96-f762-11e1-a439-00145eb45e9a	2013-12-20	275
8a628bd6-f762-11e1-a439-00145eb45e9a	2013-12-20	302
8ab769e4-f762-11e1-a439-00145eb45e9a	2013-12-20	106
8acb164c-f762-11e1-a439-00145eb45e9a	2013-12-20	146
615b4610-f762-11e1-a439-00145eb45e9a	2013-12-20	113
71ab2224-f762-11e1-a439-00145eb45e9a	2013-12-20	42
88eb4a68-f762-11e1-a439-00145eb45e9a	2013-12-20	9211
9399b440-f762-11e1-a439-00145eb45e9a	2013-12-20	54
72c64e04-f762-11e1-a439-00145eb45e9a	2013-12-20	11
262f8270-f9c2-4bc6-a562-8ed71c0790e6	2013-12-20	11649
79e2f6f6-f762-11e1-a439-00145eb45e9a	2013-12-20	1044
74be99fa-f762-11e1-a439-00145eb45e9a	2013-12-20	4
74df73b4-f762-11e1-a439-00145eb45e9a	2013-12-20	49
7efdebd2-f762-11e1-a439-00145eb45e9a	2013-12-20	48
7f328c52-f762-11e1-a439-00145eb45e9a	2013-12-20	3
93899b28-f762-11e1-a439-00145eb45e9a	2013-12-20	61
8d91c862-f762-11e1-a439-00145eb45e9a	2013-12-20	6
9090f312-f762-11e1-a439-00145eb45e9a	2013-12-20	1974
7adda6be-f762-11e1-a439-00145eb45e9a	2013-12-20	11169
01e012f0-3bd1-11df-92f0-f27520308d26	2013-12-20	398
861ae8f2-f762-11e1-a439-00145eb45e9a	2013-12-20	1796
ce2583cc-da9e-440f-8811-44a1f8230484	2013-12-20	403738
7965a4e4-f762-11e1-a439-00145eb45e9a	2013-12-20	280
73890f66-f762-11e1-a439-00145eb45e9a	2013-12-20	2
659647c1-f24b-432a-9275-862e159ef50d	2013-12-20	203945
7dcd24e4-f762-11e1-a439-00145eb45e9a	2013-12-20	6020
797b85c0-f762-11e1-a439-00145eb45e9a	2013-12-20	95
79361ca6-f762-11e1-a439-00145eb45e9a	2013-12-20	923
709ca236-f762-11e1-a439-00145eb45e9a	2013-12-20	3219
81a29c98-f762-11e1-a439-00145eb45e9a	2013-12-20	1678
4d749d70-e2e1-11dd-8102-b8a03c50a862	2013-12-20	60163
9591efb0-f762-11e1-a439-00145eb45e9a	2013-12-20	217
80fead18-f762-11e1-a439-00145eb45e9a	2013-12-20	177
68b19f2c-f762-11e1-a439-00145eb45e9a	2013-12-20	97
6b30507c-f762-11e1-a439-00145eb45e9a	2013-12-20	18
8c564b12-f762-11e1-a439-00145eb45e9a	2013-12-20	22
7fe6b042-f762-11e1-a439-00145eb45e9a	2013-12-20	14995
8c8f5358-f762-11e1-a439-00145eb45e9a	2013-12-20	38
93cb1558-f762-11e1-a439-00145eb45e9a	2013-12-20	30
6fc88654-f762-11e1-a439-00145eb45e9a	2013-12-20	41
6b58bf12-f762-11e1-a439-00145eb45e9a	2013-12-20	1
6b7e2464-f762-11e1-a439-00145eb45e9a	2013-12-20	4
9280eaa6-f762-11e1-a439-00145eb45e9a	2013-12-20	2
66864680-f762-11e1-a439-00145eb45e9a	2013-12-20	70
69b5a5a8-f762-11e1-a439-00145eb45e9a	2013-12-20	122
9402f4c8-f762-11e1-a439-00145eb45e9a	2013-12-20	72
65aefa2c-f762-11e1-a439-00145eb45e9a	2013-12-20	49
75953a0a-f762-11e1-a439-00145eb45e9a	2013-12-20	5
73f35f10-f762-11e1-a439-00145eb45e9a	2013-12-20	352
861e6afe-f762-11e1-a439-00145eb45e9a	2013-12-20	237024
7d31187e-f762-11e1-a439-00145eb45e9a	2013-12-20	49
79c0edf4-f762-11e1-a439-00145eb45e9a	2013-12-20	724
7ec213dc-f762-11e1-a439-00145eb45e9a	2013-12-20	481
99e1cbb0-30b1-11de-b170-b8a03c50a862	2013-12-20	760
7567c854-f762-11e1-a439-00145eb45e9a	2013-12-20	19
7f0c3f84-f762-11e1-a439-00145eb45e9a	2013-12-20	1473
7ed02c60-f762-11e1-a439-00145eb45e9a	2013-12-20	138
90f4921e-f762-11e1-a439-00145eb45e9a	2013-12-20	246
8872617a-f762-11e1-a439-00145eb45e9a	2013-12-20	5
6605a3c2-f762-11e1-a439-00145eb45e9a	2013-12-20	891
875edcaa-f762-11e1-a439-00145eb45e9a	2013-12-20	198
744adde4-f762-11e1-a439-00145eb45e9a	2013-12-20	9
8ed678d0-f762-11e1-a439-00145eb45e9a	2013-12-20	14
8f3aa59e-f762-11e1-a439-00145eb45e9a	2013-12-20	427
8f27b1f0-f762-11e1-a439-00145eb45e9a	2013-12-20	196
807bc380-f762-11e1-a439-00145eb45e9a	2013-12-20	1988
803598c4-f762-11e1-a439-00145eb45e9a	2013-12-20	4048
876a9fd6-f762-11e1-a439-00145eb45e9a	2013-12-20	501
96313a17-ea7a-471b-978b-a86d15bd4d6f	2013-12-20	3324
fe730480-cad3-415e-804c-1c2ad80d3859	2013-12-20	9
8044ee43-c5fe-44da-ad96-cc1a9cfb91ba	2013-12-20	157421
b9d76057-87e1-4650-bda6-53a9b3245ba9	2013-12-20	339
656e5206-f762-11e1-a439-00145eb45e9a	2013-12-20	596
6b02e07e-f762-11e1-a439-00145eb45e9a	2013-12-20	24
6915c498-f762-11e1-a439-00145eb45e9a	2013-12-20	82
92ad9196-f762-11e1-a439-00145eb45e9a	2013-12-20	84
86760a98-f762-11e1-a439-00145eb45e9a	2013-12-20	16007
8d8dd7ca-f762-11e1-a439-00145eb45e9a	2013-12-20	508
8e30bb98-f762-11e1-a439-00145eb45e9a	2013-12-20	3413
7ce3e2c0-f762-11e1-a439-00145eb45e9a	2013-12-20	282
89f944f0-f762-11e1-a439-00145eb45e9a	2013-12-20	498
8a9e8a64-f762-11e1-a439-00145eb45e9a	2013-12-20	226
7b0a9688-f762-11e1-a439-00145eb45e9a	2013-12-20	70
7c4e2e60-f762-11e1-a439-00145eb45e9a	2013-12-20	1537
8cd834ba-f762-11e1-a439-00145eb45e9a	2013-12-20	1
7e949e52-f762-11e1-a439-00145eb45e9a	2013-12-20	441
27e416d9-ac57-48a6-ad78-55990f7af998	2013-12-20	16826
6a873906-f762-11e1-a439-00145eb45e9a	2013-12-20	2
bc94931c-4197-42bd-9cac-32c09e3959f3	2013-12-20	319
cf5ce014-6ac5-47fe-8b35-c70a9826562e	2013-12-20	2571
7ff09cba-f762-11e1-a439-00145eb45e9a	2013-12-20	236
92c5cf36-f762-11e1-a439-00145eb45e9a	2013-12-20	197
7962038e-f762-11e1-a439-00145eb45e9a	2013-12-20	421
794f5fa4-f762-11e1-a439-00145eb45e9a	2013-12-20	175
7f2edc10-f762-11e1-a439-00145eb45e9a	2013-12-20	4277
dce681d3-4bc6-4d78-bb66-b4dd73aec081	2013-12-20	109270
82ab0954-f762-11e1-a439-00145eb45e9a	2013-12-20	26721
50b31640-0c6f-11dd-84d3-b8a03c50a862	2013-12-20	17103
78d40e58-f762-11e1-a439-00145eb45e9a	2013-12-20	2
7785543a-f762-11e1-a439-00145eb45e9a	2013-12-20	15
723ae71a-f762-11e1-a439-00145eb45e9a	2013-12-20	34
c7919f38-10fd-4806-81e2-4e81135b6af0	2013-12-20	5344
82edc37a-f762-11e1-a439-00145eb45e9a	2013-12-20	462
7f8a1b98-f762-11e1-a439-00145eb45e9a	2013-12-20	1002
c2e3081a-ba91-40cf-b2df-9885a24b37dc	2013-12-20	51499
87309b88-f762-11e1-a439-00145eb45e9a	2013-12-20	12963
89b0c176-f762-11e1-a439-00145eb45e9a	2013-12-20	150
8a1f625c-f762-11e1-a439-00145eb45e9a	2013-12-20	155
8a83a802-f762-11e1-a439-00145eb45e9a	2013-12-20	85
618a60a8-f762-11e1-a439-00145eb45e9a	2013-12-20	170
7a44e050-f762-11e1-a439-00145eb45e9a	2013-12-20	1164
b3a5b200-6167-11de-84c0-b8a03c50a862	2013-12-20	8328
835ff8be-ea5c-45e4-b3f3-126852ac56fe	2013-12-20	14082
8d04cdea-f762-11e1-a439-00145eb45e9a	2013-12-20	1
7052eda8-f762-11e1-a439-00145eb45e9a	2013-12-20	233
432b3389-4758-4b14-bae1-617e4463cd73	2013-12-20	3221
85312280-f762-11e1-a439-00145eb45e9a	2013-12-20	146624
92d9eb92-f762-11e1-a439-00145eb45e9a	2013-12-20	15
887515f0-f762-11e1-a439-00145eb45e9a	2013-12-20	7
6cdf5166-f762-11e1-a439-00145eb45e9a	2013-12-20	8
65a908c4-f762-11e1-a439-00145eb45e9a	2013-12-20	1100
85b0a82a-f762-11e1-a439-00145eb45e9a	2013-12-20	54059
659d874d-b2db-4c54-8e9b-88e2d822426d	2013-12-20	2210
65847342-f762-11e1-a439-00145eb45e9a	2013-12-20	58
6656f3da-f762-11e1-a439-00145eb45e9a	2013-12-20	220
685b0568-f762-11e1-a439-00145eb45e9a	2013-12-20	112
a17ad49c-1861-40ab-b571-a15f92793a3f	2013-12-20	5778
81a975b3-d86f-434e-ad9e-16bc43f68a36	2013-12-20	7873
534abda8-18f5-11e2-98fb-00145eb45e9a	2013-12-20	749
ed3dff78-fb73-4b77-909a-b78f9ef78d34	2013-12-20	55816
081cab66-9c26-4bca-bffa-d371d5b73505	2013-12-20	1741
91d665c2-f762-11e1-a439-00145eb45e9a	2013-12-20	11
90079130-f762-11e1-a439-00145eb45e9a	2013-12-20	528
82f4c440-f762-11e1-a439-00145eb45e9a	2013-12-20	12155
822815b2-f762-11e1-a439-00145eb45e9a	2013-12-20	20
7dfbee0a-f762-11e1-a439-00145eb45e9a	2013-12-20	196
7def0be0-f762-11e1-a439-00145eb45e9a	2013-12-20	21
7d00e99c-f762-11e1-a439-00145eb45e9a	2013-12-20	16
4584c74a-b6e5-46da-958d-662bcb152934	2013-12-20	1029
594e0bf8-d08c-4a69-9c76-1c620554e719	2013-12-20	8706
6b734940-f762-11e1-a439-00145eb45e9a	2013-12-20	4
67f003e4-f762-11e1-a439-00145eb45e9a	2013-12-20	51
68b9526c-f762-11e1-a439-00145eb45e9a	2013-12-20	78
84676332-f762-11e1-a439-00145eb45e9a	2013-12-20	362
97929cf6-f762-11e1-a439-00145eb45e9a	2013-12-20	164
978d3a7c-f762-11e1-a439-00145eb45e9a	2013-12-20	100
8e0e0e7c-f762-11e1-a439-00145eb45e9a	2013-12-20	71
920c2b30-f762-11e1-a439-00145eb45e9a	2013-12-20	182
8e566262-f762-11e1-a439-00145eb45e9a	2013-12-20	759
8de42bde-f762-11e1-a439-00145eb45e9a	2013-12-20	98
71d8eb5a-f762-11e1-a439-00145eb45e9a	2013-12-20	1410
83529de0-f762-11e1-a439-00145eb45e9a	2013-12-20	50939
80647608-f762-11e1-a439-00145eb45e9a	2013-12-20	688
67a62a94-f762-11e1-a439-00145eb45e9a	2013-12-20	136
96855ace-f762-11e1-a439-00145eb45e9a	2013-12-20	1
b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	2013-12-20	14427
d0ae33bb-1c77-453c-9141-9dc1acff4c2c	2013-12-20	2008
8df6e2ce-f762-11e1-a439-00145eb45e9a	2013-12-20	148
8fdf3b90-f762-11e1-a439-00145eb45e9a	2013-12-20	115
8e361066-f762-11e1-a439-00145eb45e9a	2013-12-20	30
fc5248b0-2fe9-11de-816f-b8a03c50a862	2013-12-20	3761
8745862e-f762-11e1-a439-00145eb45e9a	2013-12-20	1051
886d4294-f762-11e1-a439-00145eb45e9a	2013-12-20	9
8162610a-f762-11e1-a439-00145eb45e9a	2013-12-20	2320
b2d0f29e-4614-4001-93c8-f651878a86d2	2013-12-20	14740
c585e6fb-fd76-426e-ae01-a32dc9de5689	2013-12-20	28193
4cf3eec1-b902-40c9-b15b-05c5fe5928b6	2013-12-20	1119094
86cd7a9e-f762-11e1-a439-00145eb45e9a	2013-12-20	891
8658262c-f762-11e1-a439-00145eb45e9a	2013-12-20	164232
7bd1201e-f762-11e1-a439-00145eb45e9a	2013-12-20	1474
715fe476-f762-11e1-a439-00145eb45e9a	2013-12-20	332
7762cbcc-f762-11e1-a439-00145eb45e9a	2013-12-20	419
711e7f72-f762-11e1-a439-00145eb45e9a	2013-12-20	49
6c8b12d6-f762-11e1-a439-00145eb45e9a	2013-12-20	9
75feeec8-f762-11e1-a439-00145eb45e9a	2013-12-20	2
84fe4716-f762-11e1-a439-00145eb45e9a	2013-12-20	49
8a718492-f762-11e1-a439-00145eb45e9a	2013-12-20	234
8a2a498a-ec04-45f4-8063-29fc807353e0	2013-12-20	336
72e8e98c-f762-11e1-a439-00145eb45e9a	2013-12-20	66
72184804-f762-11e1-a439-00145eb45e9a	2013-12-20	1603
9607b970-f762-11e1-a439-00145eb45e9a	2013-12-20	4689
7b4ac816-f762-11e1-a439-00145eb45e9a	2013-12-20	3968
82ba2fce-f762-11e1-a439-00145eb45e9a	2013-12-20	13699
908907b0-f762-11e1-a439-00145eb45e9a	2013-12-20	176
8fc4e7ea-f762-11e1-a439-00145eb45e9a	2013-12-20	325
71d46a30-f762-11e1-a439-00145eb45e9a	2013-12-20	14959
68812464-f762-11e1-a439-00145eb45e9a	2013-12-20	84
6372948a-f762-11e1-a439-00145eb45e9a	2013-12-20	318
6446e26c-f762-11e1-a439-00145eb45e9a	2013-12-20	88
8f4d87c2-f762-11e1-a439-00145eb45e9a	2013-12-20	50
6a232218-f762-11e1-a439-00145eb45e9a	2013-12-20	43
8bbb4554-f762-11e1-a439-00145eb45e9a	2013-12-20	105
27d039ed-a035-4227-ac88-200023834522	2013-12-20	9054
892b4a50-f762-11e1-a439-00145eb45e9a	2013-12-20	3677
919f8eda-f762-11e1-a439-00145eb45e9a	2013-12-20	456
533cd788-18f5-11e2-98fb-00145eb45e9a	2013-12-20	16
91e0cbac-f762-11e1-a439-00145eb45e9a	2013-12-20	246
819b3408-f762-11e1-a439-00145eb45e9a	2013-12-20	5375
826f67d2-f762-11e1-a439-00145eb45e9a	2013-12-20	156
6a3ff69a-f762-11e1-a439-00145eb45e9a	2013-12-20	46
6a983cce-f762-11e1-a439-00145eb45e9a	2013-12-20	3
6a95b26a-f762-11e1-a439-00145eb45e9a	2013-12-20	8
6889b8cc-f762-11e1-a439-00145eb45e9a	2013-12-20	146
6783ccba-f762-11e1-a439-00145eb45e9a	2013-12-20	57
5eaed87c-cd79-45db-a488-727967a939d7	2013-12-20	761
6accba3a-f762-11e1-a439-00145eb45e9a	2013-12-20	1
678bb11e-f762-11e1-a439-00145eb45e9a	2013-12-20	76
7f7a401a-f762-11e1-a439-00145eb45e9a	2013-12-20	3998
96cb90b6-f762-11e1-a439-00145eb45e9a	2013-12-20	51853
dfcb0ee8-614f-11e2-897a-00145eb45e9a	2013-12-20	193430
8433c45a-f762-11e1-a439-00145eb45e9a	2013-12-20	517
606ca62b-c3a3-41ec-88b9-c566ff918b65	2013-12-20	193913
6a122346-08b9-11e3-ab1f-00145eb45e9a	2013-12-20	54402
8f0c34de-f762-11e1-a439-00145eb45e9a	2013-12-20	132
c46708d0-12aa-11dd-9ff0-b8a03c50a862	2013-12-20	347524
96c6e82c-f762-11e1-a439-00145eb45e9a	2013-12-20	1099940
87eab02c-f762-11e1-a439-00145eb45e9a	2013-12-20	980
886158b2-f762-11e1-a439-00145eb45e9a	2013-12-20	197
8385a082-f762-11e1-a439-00145eb45e9a	2013-12-20	4065
84b018de-f762-11e1-a439-00145eb45e9a	2013-12-20	27311
8c635362-f19e-40ac-b04f-568c84d81fce	2013-12-20	13607
27cee7d6-feb6-4a83-a501-2b1b371b6418	2013-12-20	39
8040fad4-f762-11e1-a439-00145eb45e9a	2013-12-20	164
7fce09c0-f762-11e1-a439-00145eb45e9a	2013-12-20	2543
6c2d9d72-f762-11e1-a439-00145eb45e9a	2013-12-20	145
97613c4c-f762-11e1-a439-00145eb45e9a	2013-12-20	165
6a2a6320-f762-11e1-a439-00145eb45e9a	2013-12-20	486
7ccdd822-f762-11e1-a439-00145eb45e9a	2013-12-20	722
8984fb2c-f762-11e1-a439-00145eb45e9a	2013-12-20	269
8a4cb554-f762-11e1-a439-00145eb45e9a	2013-12-20	166
8983b7c6-f762-11e1-a439-00145eb45e9a	2013-12-20	152
89903b7c-f762-11e1-a439-00145eb45e9a	2013-12-20	68
616584cc-f762-11e1-a439-00145eb45e9a	2013-12-20	69
81a3cae6-f762-11e1-a439-00145eb45e9a	2013-12-20	639
8ca0416c-6686-42e9-a263-0279c4d8bf53	2013-12-20	627738
65d84e72-f762-11e1-a439-00145eb45e9a	2013-12-20	67
70c5c9c2-f762-11e1-a439-00145eb45e9a	2013-12-20	89
8f82368e-f762-11e1-a439-00145eb45e9a	2013-12-20	798
94056fe6-f762-11e1-a439-00145eb45e9a	2013-12-20	240
751e7f28-f762-11e1-a439-00145eb45e9a	2013-12-20	2
65ec730c-f762-11e1-a439-00145eb45e9a	2013-12-20	131
8f2c0cb4-f762-11e1-a439-00145eb45e9a	2013-12-20	1042
977520a4-f762-11e1-a439-00145eb45e9a	2013-12-20	1
8b8d6864-f762-11e1-a439-00145eb45e9a	2013-12-20	27
71014e84-f762-11e1-a439-00145eb45e9a	2013-12-20	8
7dc1700e-f762-11e1-a439-00145eb45e9a	2013-12-20	1327
4d216d91-3754-4121-959b-88fef2947cff	2013-12-20	9948
8c654e0a-f762-11e1-a439-00145eb45e9a	2013-12-20	7
65f981dc-f762-11e1-a439-00145eb45e9a	2013-12-20	148
93aca0a0-f762-11e1-a439-00145eb45e9a	2013-12-20	14
94369fee-f762-11e1-a439-00145eb45e9a	2013-12-20	565
955ae1aa-f762-11e1-a439-00145eb45e9a	2013-12-20	1769
c4c03087-8d21-48ac-ae64-8ef7cbb9eeb6	2013-12-20	18959
8fb5b96e-f762-11e1-a439-00145eb45e9a	2013-12-20	201
91161bbe-f762-11e1-a439-00145eb45e9a	2013-12-20	266
95c3fcc6-f762-11e1-a439-00145eb45e9a	2013-12-20	66
8c3939d2-f762-11e1-a439-00145eb45e9a	2013-12-20	8
943a8df2-f762-11e1-a439-00145eb45e9a	2013-12-20	444
7b967e82-f762-11e1-a439-00145eb45e9a	2013-12-20	106
901a05e0-f762-11e1-a439-00145eb45e9a	2013-12-20	2244
7cb84548-f762-11e1-a439-00145eb45e9a	2013-12-20	12
7cf02f7c-4914-4f1a-9b24-287b8a12f8d5	2013-12-20	4591
8829181c-f762-11e1-a439-00145eb45e9a	2013-12-20	191
69574526-f762-11e1-a439-00145eb45e9a	2013-12-20	27
4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	2013-12-20	2174728
8c5a13d2-f762-11e1-a439-00145eb45e9a	2013-12-20	129
666a7e3c-f762-11e1-a439-00145eb45e9a	2013-12-20	9
75d65062-f762-11e1-a439-00145eb45e9a	2013-12-20	7
882369ec-9118-4d98-bed9-a44210a2e9cb	2013-12-20	411
854cf79e-f762-11e1-a439-00145eb45e9a	2013-12-20	143104
436ca51c-3a0c-11e2-b0ce-00145eb45e9a	2013-12-20	333
68d15500-0e2d-11de-b8e6-b8a03c50a862	2013-12-20	8462
e9db0adf-1fcc-4aed-82b6-d536ffeb0ca4	2013-12-20	3275
8de05284-f762-11e1-a439-00145eb45e9a	2013-12-20	438
88f30028-f762-11e1-a439-00145eb45e9a	2013-12-20	55611
614ec23c-f762-11e1-a439-00145eb45e9a	2013-12-20	122
6248453c-f762-11e1-a439-00145eb45e9a	2013-12-20	40
714ca5fa-f762-11e1-a439-00145eb45e9a	2013-12-20	4
88e61548-f762-11e1-a439-00145eb45e9a	2013-12-20	84487
7ab62878-f762-11e1-a439-00145eb45e9a	2013-12-20	132
863ba0d8-f762-11e1-a439-00145eb45e9a	2013-12-20	138
86de1692-f762-11e1-a439-00145eb45e9a	2013-12-20	1768
8ffed2c0-f762-11e1-a439-00145eb45e9a	2013-12-20	83
7bf28b64-f762-11e1-a439-00145eb45e9a	2013-12-20	33347
7b74be32-f762-11e1-a439-00145eb45e9a	2013-12-20	14154
83447e40-f762-11e1-a439-00145eb45e9a	2013-12-20	313162
8b99c08c-f762-11e1-a439-00145eb45e9a	2013-12-20	22
7edaa7e4-f762-11e1-a439-00145eb45e9a	2013-12-20	79
7f7b6b0c-f762-11e1-a439-00145eb45e9a	2013-12-20	1010
7f866e76-f762-11e1-a439-00145eb45e9a	2013-12-20	1470
7f915a0c-f762-11e1-a439-00145eb45e9a	2013-12-20	2893
74940938-f762-11e1-a439-00145eb45e9a	2013-12-20	65
7470adda-f762-11e1-a439-00145eb45e9a	2013-12-20	4
722dd53e-f762-11e1-a439-00145eb45e9a	2013-12-20	46
813c5dc0-f762-11e1-a439-00145eb45e9a	2013-12-20	2646
70cf3296-f762-11e1-a439-00145eb45e9a	2013-12-20	15
7fe58438-f762-11e1-a439-00145eb45e9a	2013-12-20	1837
e3182d64-2c76-48cc-bbc3-25ee4dd6d2de	2013-12-20	30327
808f2448-f762-11e1-a439-00145eb45e9a	2013-12-20	1028
6cc16688-f762-11e1-a439-00145eb45e9a	2013-12-20	18
6c2ef67c-f762-11e1-a439-00145eb45e9a	2013-12-20	119
674b234c-f762-11e1-a439-00145eb45e9a	2013-12-20	42
6ad5eb28-f762-11e1-a439-00145eb45e9a	2013-12-20	1
8c8979f5-9dbf-41d6-b531-0468dbc91106	2013-12-20	1227
68f8a3e0-f762-11e1-a439-00145eb45e9a	2013-12-20	27
85930e96-f762-11e1-a439-00145eb45e9a	2013-12-20	1876
62ebb050-f762-11e1-a439-00145eb45e9a	2013-12-20	10
7fc1bb5c-f762-11e1-a439-00145eb45e9a	2013-12-20	1600
67e201ea-f762-11e1-a439-00145eb45e9a	2013-12-20	131
7c464d4e-f762-11e1-a439-00145eb45e9a	2013-12-20	463
96ab6f98-f762-11e1-a439-00145eb45e9a	2013-12-20	13292
8d8b28c2-f762-11e1-a439-00145eb45e9a	2013-12-20	1298
65ab4f80-f762-11e1-a439-00145eb45e9a	2013-12-20	36
7d745f44-f762-11e1-a439-00145eb45e9a	2013-12-20	270
6ff64986-f762-11e1-a439-00145eb45e9a	2013-12-20	71
893f059a-f762-11e1-a439-00145eb45e9a	2013-12-20	74
8fe1bb5e-f762-11e1-a439-00145eb45e9a	2013-12-20	8
943e7642-f762-11e1-a439-00145eb45e9a	2013-12-20	607
6fa6f71e-f762-11e1-a439-00145eb45e9a	2013-12-20	4
64c78b9c-f762-11e1-a439-00145eb45e9a	2013-12-20	27
816fbbb6-f762-11e1-a439-00145eb45e9a	2013-12-20	27
65fab46c-f762-11e1-a439-00145eb45e9a	2013-12-20	77
93fa1330-f762-11e1-a439-00145eb45e9a	2013-12-20	198
87ce0224-f762-11e1-a439-00145eb45e9a	2013-12-20	1611
6cb76a66-f762-11e1-a439-00145eb45e9a	2013-12-20	11
85685a84-f762-11e1-a439-00145eb45e9a	2013-12-20	7847
6398a695-f4e7-4776-a309-a675e5ff1474	2013-12-20	442
66755e10-f762-11e1-a439-00145eb45e9a	2013-12-20	91
73459308-f762-11e1-a439-00145eb45e9a	2013-12-20	24
657fcd1a-f762-11e1-a439-00145eb45e9a	2013-12-20	110
7392c934-f762-11e1-a439-00145eb45e9a	2013-12-20	2
85c79c92-f762-11e1-a439-00145eb45e9a	2013-12-20	19903
8582b50a-f762-11e1-a439-00145eb45e9a	2013-12-20	433072
7fccd136-f762-11e1-a439-00145eb45e9a	2013-12-20	635
d3484430-8876-11dd-986c-b8a03c50a862	2013-12-20	23593
79ae336c-f762-11e1-a439-00145eb45e9a	2013-12-20	214
7354ab86-f762-11e1-a439-00145eb45e9a	2013-12-20	30
6767d96a-f762-11e1-a439-00145eb45e9a	2013-12-20	121
8ff5d9ea-f762-11e1-a439-00145eb45e9a	2013-12-20	39
1eb5d9c0-2e4c-11de-909a-b8a03c50a862	2013-12-20	3182
0b1be9d9-3825-4306-adf0-60551ee0dd31	2013-12-20	379
