datasetkey	created	n_occ
8c8f5358-f762-11e1-a439-00145eb45e9a	2015-10-01	38
7dcd24e4-f762-11e1-a439-00145eb45e9a	2015-10-01	6020
9090f312-f762-11e1-a439-00145eb45e9a	2015-10-01	1974
887fae66-f762-11e1-a439-00145eb45e9a	2015-10-01	3
dbd9bce5-5405-4e02-b2ce-7f4b0f32a337	2015-10-01	2038
3362bc99-da0a-4537-9f01-d54a0b502aa9	2015-10-01	45
35007d95-03f9-4b1c-9b57-7e92adcc5634	2015-10-01	1246
7965a4e4-f762-11e1-a439-00145eb45e9a	2015-10-01	280
93899b28-f762-11e1-a439-00145eb45e9a	2015-10-01	61
8d91c862-f762-11e1-a439-00145eb45e9a	2015-10-01	6
71ab2224-f762-11e1-a439-00145eb45e9a	2015-10-01	42
ee5109f5-a167-4ab4-87c3-176e010292fa	2015-10-01	63
d26e5f24-a070-4a0b-b58c-d6eb84bf54ae	2015-10-01	130
95eff7ea-f762-11e1-a439-00145eb45e9a	2015-10-01	18000
827d08f2-3b01-4250-bc94-6015cfe80fc7	2015-10-01	24
e210c320-819b-11e2-bad2-00145eb45e9a	2015-10-01	6529
74be99fa-f762-11e1-a439-00145eb45e9a	2015-10-01	4
74df73b4-f762-11e1-a439-00145eb45e9a	2015-10-01	49
69b5a5a8-f762-11e1-a439-00145eb45e9a	2015-10-01	122
9402f4c8-f762-11e1-a439-00145eb45e9a	2015-10-01	72
95f27218-f762-11e1-a439-00145eb45e9a	2015-10-01	17557
9280eaa6-f762-11e1-a439-00145eb45e9a	2015-10-01	2
7fe6b042-f762-11e1-a439-00145eb45e9a	2015-10-01	15000
6b58bf12-f762-11e1-a439-00145eb45e9a	2015-10-01	1
6b7e2464-f762-11e1-a439-00145eb45e9a	2015-10-01	4
861ae8f2-f762-11e1-a439-00145eb45e9a	2015-10-01	1796
df761c30-988d-4ff8-b7d4-b24ff51c0c8d	2015-10-01	9488
ce2583cc-da9e-440f-8811-44a1f8230484	2015-10-01	403738
79e2f6f6-f762-11e1-a439-00145eb45e9a	2015-10-01	1044
7adda6be-f762-11e1-a439-00145eb45e9a	2015-10-01	11169
f03fc347-2609-4095-9cb6-0421845cd12c	2015-10-01	50
79361ca6-f762-11e1-a439-00145eb45e9a	2015-10-01	923
72c64e04-f762-11e1-a439-00145eb45e9a	2015-10-01	14
73890f66-f762-11e1-a439-00145eb45e9a	2015-10-01	2
68b19f2c-f762-11e1-a439-00145eb45e9a	2015-10-01	97
6b30507c-f762-11e1-a439-00145eb45e9a	2015-10-01	18
3d0fc1a4-9102-4a7d-98f6-563e5252979a	2015-10-01	527
797b85c0-f762-11e1-a439-00145eb45e9a	2015-10-01	95
26b91634-d07a-41a0-9ef2-8c62aa9b20dd	2015-10-01	1197
65467944-176d-4e39-b109-fa2148210d8c	2015-10-01	425
709ca236-f762-11e1-a439-00145eb45e9a	2015-10-01	3219
873d986a-f762-11e1-a439-00145eb45e9a	2015-10-01	30858
870c096c-f762-11e1-a439-00145eb45e9a	2015-10-01	9180
8724a72e-f762-11e1-a439-00145eb45e9a	2015-10-01	1698
01e012f0-3bd1-11df-92f0-f27520308d26	2015-10-01	398
3f5c45f3-a80b-41fd-84ba-1f38c88802ba	2015-10-01	14
81a29c98-f762-11e1-a439-00145eb45e9a	2015-10-01	1678
93cb1558-f762-11e1-a439-00145eb45e9a	2015-10-01	30
6fc88654-f762-11e1-a439-00145eb45e9a	2015-10-01	41
7efdebd2-f762-11e1-a439-00145eb45e9a	2015-10-01	48
7f328c52-f762-11e1-a439-00145eb45e9a	2015-10-01	3
8c564b12-f762-11e1-a439-00145eb45e9a	2015-10-01	22
80fead18-f762-11e1-a439-00145eb45e9a	2015-10-01	177
9591efb0-f762-11e1-a439-00145eb45e9a	2015-10-01	217
65aefa2c-f762-11e1-a439-00145eb45e9a	2015-10-01	49
6f8f4ace-f762-11e1-a439-00145eb45e9a	2015-10-01	7
77864319-66cf-4678-b914-5df5301ab970	2015-10-01	18
b7359c32-6d93-4930-b3d4-100a323cdc11	2015-10-01	43
fd2a6b35-ebaa-4ba5-bdcd-0876b5d19dd8	2015-10-01	1
b5dc599c-2c51-4878-a92b-52f601f94335	2015-10-01	979
0af8e6ac-523c-4aca-aa33-459b81ac6db7	2015-10-01	8
11453b53-fa36-4ae7-9384-f2383a39af32	2015-10-01	119
b542bb57-07e0-4b2e-952b-0bc5e9697698	2015-10-01	2
b7e679b9-c179-4183-9f3f-c03af691178d	2015-10-01	8
c79ba869-a58f-4da0-8c83-d681e75cde21	2015-10-01	1
d8f067c0-6365-4fbf-b2ce-be63c3a7d7ea	2015-10-01	43
b9d76057-87e1-4650-bda6-53a9b3245ba9	2015-10-01	811
573f2869-f894-4f0c-95ee-56e9712f5d96	2015-10-01	713
861e6afe-f762-11e1-a439-00145eb45e9a	2015-10-01	554910
6b02e07e-f762-11e1-a439-00145eb45e9a	2015-10-01	24
fe730480-cad3-415e-804c-1c2ad80d3859	2015-10-01	9
2cc23bac-e94b-414f-95ab-cc838c03f765	2015-10-01	3566
6915c498-f762-11e1-a439-00145eb45e9a	2015-10-01	82
875edcaa-f762-11e1-a439-00145eb45e9a	2015-10-01	198
7ce3e2c0-f762-11e1-a439-00145eb45e9a	2015-10-01	282
8044ee43-c5fe-44da-ad96-cc1a9cfb91ba	2015-10-01	223881
73f35f10-f762-11e1-a439-00145eb45e9a	2015-10-01	352
75953a0a-f762-11e1-a439-00145eb45e9a	2015-10-01	5
656e5206-f762-11e1-a439-00145eb45e9a	2015-10-01	596
7e949e52-f762-11e1-a439-00145eb45e9a	2015-10-01	441
3dbc38be-b2fd-4a53-9abd-b672b566fe6c	2015-10-01	73
35ac8c0d-257e-4ab3-8f0e-57c3db99ca3c	2015-10-01	68
1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3	2015-10-01	24540
876a9fd6-f762-11e1-a439-00145eb45e9a	2015-10-01	501
8872617a-f762-11e1-a439-00145eb45e9a	2015-10-01	5
8d8dd7ca-f762-11e1-a439-00145eb45e9a	2015-10-01	508
8e30bb98-f762-11e1-a439-00145eb45e9a	2015-10-01	3413
3d115034-84b5-47d0-a0c4-78722640684c	2015-10-01	4
744adde4-f762-11e1-a439-00145eb45e9a	2015-10-01	9
8ed678d0-f762-11e1-a439-00145eb45e9a	2015-10-01	14
6cd1212c-66ba-40ee-9295-14aee7339dd0	2015-10-01	3000
99e1cbb0-30b1-11de-b170-b8a03c50a862	2015-10-01	760
86760a98-f762-11e1-a439-00145eb45e9a	2015-10-01	16007
bc94931c-4197-42bd-9cac-32c09e3959f3	2015-10-01	319
8f3aa59e-f762-11e1-a439-00145eb45e9a	2015-10-01	427
8f27b1f0-f762-11e1-a439-00145eb45e9a	2015-10-01	196
89f944f0-f762-11e1-a439-00145eb45e9a	2015-10-01	498
8a9e8a64-f762-11e1-a439-00145eb45e9a	2015-10-01	226
d3ba75d5-1382-440f-8f79-c45d8e3e69be	2015-10-01	5148
92ad9196-f762-11e1-a439-00145eb45e9a	2015-10-01	84
7b0a9688-f762-11e1-a439-00145eb45e9a	2015-10-01	70
3e8b196b-c482-47f1-9574-772141310c40	2015-10-01	63
96313a17-ea7a-471b-978b-a86d15bd4d6f	2015-10-01	3324
7567c854-f762-11e1-a439-00145eb45e9a	2015-10-01	19
92c5cf36-f762-11e1-a439-00145eb45e9a	2015-10-01	197
6a873906-f762-11e1-a439-00145eb45e9a	2015-10-01	2
27e416d9-ac57-48a6-ad78-55990f7af998	2015-10-01	16826
7d31187e-f762-11e1-a439-00145eb45e9a	2015-10-01	49
79c0edf4-f762-11e1-a439-00145eb45e9a	2015-10-01	724
7ec213dc-f762-11e1-a439-00145eb45e9a	2015-10-01	481
7f0c3f84-f762-11e1-a439-00145eb45e9a	2015-10-01	1473
803598c4-f762-11e1-a439-00145eb45e9a	2015-10-01	4054
6905b9a0-ecf5-498e-8004-afb7f653887e	2015-10-01	1
807bc380-f762-11e1-a439-00145eb45e9a	2015-10-01	2025
1ecd4976-5a70-446f-8905-020faf3e2dcf	2015-10-01	21
8e60f836-c6cb-4c37-83c5-5966af2428f1	2015-10-01	1623
7c4e2e60-f762-11e1-a439-00145eb45e9a	2015-10-01	1537
67e266ec-0997-4092-a9a9-ebbf29f0e4a4	2015-10-01	134
7ed02c60-f762-11e1-a439-00145eb45e9a	2015-10-01	138
8cd834ba-f762-11e1-a439-00145eb45e9a	2015-10-01	1
09010edb-5e55-4dc0-8a97-a26a3bb89e85	2015-10-01	66089
90f4921e-f762-11e1-a439-00145eb45e9a	2015-10-01	246
6605a3c2-f762-11e1-a439-00145eb45e9a	2015-10-01	891
cf5ce014-6ac5-47fe-8b35-c70a9826562e	2015-10-01	2571
7ff09cba-f762-11e1-a439-00145eb45e9a	2015-10-01	236
978d3a7c-f762-11e1-a439-00145eb45e9a	2015-10-01	100
8e0e0e7c-f762-11e1-a439-00145eb45e9a	2015-10-01	71
ba55ff3e-5326-4077-8040-d201df6bcacb	2015-10-01	1089
fa5bfb2e-e646-4ea1-98da-a688af1ff0e5	2015-10-01	154
4088e150-058a-4bf2-8484-62f004da392a	2015-10-01	48
97929cf6-f762-11e1-a439-00145eb45e9a	2015-10-01	164
81a975b3-d86f-434e-ad9e-16bc43f68a36	2015-10-01	7873
920c2b30-f762-11e1-a439-00145eb45e9a	2015-10-01	182
8e566262-f762-11e1-a439-00145eb45e9a	2015-10-01	759
8de42bde-f762-11e1-a439-00145eb45e9a	2015-10-01	98
85b0a82a-f762-11e1-a439-00145eb45e9a	2015-10-01	54059
835ff8be-ea5c-45e4-b3f3-126852ac56fe	2015-10-01	14165
b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	2015-10-01	18685
6656f3da-f762-11e1-a439-00145eb45e9a	2015-10-01	220
685b0568-f762-11e1-a439-00145eb45e9a	2015-10-01	112
a17ad49c-1861-40ab-b571-a15f92793a3f	2015-10-01	5778
d27aa0d9-dd46-4fa4-b6c8-c7283c67dd1d	2015-10-01	68939
8a83a802-f762-11e1-a439-00145eb45e9a	2015-10-01	85
65847342-f762-11e1-a439-00145eb45e9a	2015-10-01	58
659d874d-b2db-4c54-8e9b-88e2d822426d	2015-10-01	2210
7f8a1b98-f762-11e1-a439-00145eb45e9a	2015-10-01	1048
71d8eb5a-f762-11e1-a439-00145eb45e9a	2015-10-01	1724
90079130-f762-11e1-a439-00145eb45e9a	2015-10-01	528
91d665c2-f762-11e1-a439-00145eb45e9a	2015-10-01	11
da36f9fb-ffdc-4d85-9447-578b63e5fe6a	2015-10-01	34
82f4c440-f762-11e1-a439-00145eb45e9a	2015-10-01	13842
534abda8-18f5-11e2-98fb-00145eb45e9a	2015-10-01	752
723ae71a-f762-11e1-a439-00145eb45e9a	2015-10-01	34
6b734940-f762-11e1-a439-00145eb45e9a	2015-10-01	4
67f003e4-f762-11e1-a439-00145eb45e9a	2015-10-01	51
68b9526c-f762-11e1-a439-00145eb45e9a	2015-10-01	78
dce681d3-4bc6-4d78-bb66-b4dd73aec081	2015-10-01	109270
80647608-f762-11e1-a439-00145eb45e9a	2015-10-01	688
82edc37a-f762-11e1-a439-00145eb45e9a	2015-10-01	924
c2e3081a-ba91-40cf-b2df-9885a24b37dc	2015-10-01	51499
85312280-f762-11e1-a439-00145eb45e9a	2015-10-01	146624
432b3389-4758-4b14-bae1-617e4463cd73	2015-10-01	3221
90e739fc-3ac2-4f24-b019-f89b4e7b8d6f	2015-10-01	1440
78dcee36-b0a2-4679-802d-bc0b5016518b	2015-10-01	52038
7962038e-f762-11e1-a439-00145eb45e9a	2015-10-01	421
794f5fa4-f762-11e1-a439-00145eb45e9a	2015-10-01	175
7dfbee0a-f762-11e1-a439-00145eb45e9a	2015-10-01	196
7def0be0-f762-11e1-a439-00145eb45e9a	2015-10-01	21
7d00e99c-f762-11e1-a439-00145eb45e9a	2015-10-01	16
887515f0-f762-11e1-a439-00145eb45e9a	2015-10-01	7
87309b88-f762-11e1-a439-00145eb45e9a	2015-10-01	12963
ba1e6e34-8196-422a-ae31-f71717dd1de8	2015-10-01	4081
c7919f38-10fd-4806-81e2-4e81135b6af0	2015-10-01	5344
96855ace-f762-11e1-a439-00145eb45e9a	2015-10-01	1
84676332-f762-11e1-a439-00145eb45e9a	2015-10-01	362
7a44e050-f762-11e1-a439-00145eb45e9a	2015-10-01	1164
7785543a-f762-11e1-a439-00145eb45e9a	2015-10-01	15
8d04cdea-f762-11e1-a439-00145eb45e9a	2015-10-01	1
3e603477-0c14-4236-bf54-44840c59aba5	2015-10-01	4
7052eda8-f762-11e1-a439-00145eb45e9a	2015-10-01	233
83529de0-f762-11e1-a439-00145eb45e9a	2015-10-01	50939
ed3dff78-fb73-4b77-909a-b78f9ef78d34	2015-10-01	55816
78d40e58-f762-11e1-a439-00145eb45e9a	2015-10-01	2
67a62a94-f762-11e1-a439-00145eb45e9a	2015-10-01	136
69608318-64d6-4267-9bc3-ac1aa47866cd	2015-10-01	2421
822815b2-f762-11e1-a439-00145eb45e9a	2015-10-01	20
b3a5b200-6167-11de-84c0-b8a03c50a862	2015-10-01	8328
594e0bf8-d08c-4a69-9c76-1c620554e719	2015-10-01	8706
89b0c176-f762-11e1-a439-00145eb45e9a	2015-10-01	150
8a1f625c-f762-11e1-a439-00145eb45e9a	2015-10-01	155
618a60a8-f762-11e1-a439-00145eb45e9a	2015-10-01	170
82ab0954-f762-11e1-a439-00145eb45e9a	2015-10-01	26721
4584c74a-b6e5-46da-958d-662bcb152934	2015-10-01	1029
081cab66-9c26-4bca-bffa-d371d5b73505	2015-10-01	1741
7f2edc10-f762-11e1-a439-00145eb45e9a	2015-10-01	4277
92d9eb92-f762-11e1-a439-00145eb45e9a	2015-10-01	15
6cdf5166-f762-11e1-a439-00145eb45e9a	2015-10-01	8
65a908c4-f762-11e1-a439-00145eb45e9a	2015-10-01	1100
10c375f2-7872-4387-af76-60891be6475d	2015-10-01	2
1c1b91f0-7b86-4e1f-8761-ccd6990d7763	2015-10-01	8
23d56e77-0bdf-4a1b-b44e-0088155bd810	2015-10-01	30
2ef3aec8-e072-49cd-b38f-c66aafd4bbef	2015-10-01	52
4cb112e9-a4d9-4bff-8a2b-3104bf2db199	2015-10-01	60
59ea83cf-5893-4598-b116-c80693bf77e9	2015-10-01	1
7b5b115c-79b1-4321-9d22-f118fa3d4931	2015-10-01	1
83d96b6c-3700-49e4-8aed-68bac03fa201	2015-10-01	1
919f8eda-f762-11e1-a439-00145eb45e9a	2015-10-01	456
4cf3eec1-b902-40c9-b15b-05c5fe5928b6	2015-10-01	1839494
d0ae33bb-1c77-453c-9141-9dc1acff4c2c	2015-10-01	6818
71d46a30-f762-11e1-a439-00145eb45e9a	2015-10-01	22908
2e6b7086-17a9-463c-a355-43738c0ad85b	2015-10-01	327
445ee42c-8f4a-4c1d-93f4-c7d95dc8047e	2015-10-01	456
84fe4716-f762-11e1-a439-00145eb45e9a	2015-10-01	49
081f733c-cc33-4dc7-92cf-4a64f4e06351	2015-10-01	238
715fe476-f762-11e1-a439-00145eb45e9a	2015-10-01	332
8162610a-f762-11e1-a439-00145eb45e9a	2015-10-01	2320
819b3408-f762-11e1-a439-00145eb45e9a	2015-10-01	5375
7b4ac816-f762-11e1-a439-00145eb45e9a	2015-10-01	3968
68812464-f762-11e1-a439-00145eb45e9a	2015-10-01	84
86cd7a9e-f762-11e1-a439-00145eb45e9a	2015-10-01	891
c585e6fb-fd76-426e-ae01-a32dc9de5689	2015-10-01	34420
8745862e-f762-11e1-a439-00145eb45e9a	2015-10-01	1051
6accba3a-f762-11e1-a439-00145eb45e9a	2015-10-01	1
678bb11e-f762-11e1-a439-00145eb45e9a	2015-10-01	76
82ba2fce-f762-11e1-a439-00145eb45e9a	2015-10-01	13736
6a3ff69a-f762-11e1-a439-00145eb45e9a	2015-10-01	46
72184804-f762-11e1-a439-00145eb45e9a	2015-10-01	1603
6a232218-f762-11e1-a439-00145eb45e9a	2015-10-01	43
8658262c-f762-11e1-a439-00145eb45e9a	2015-10-01	164233
9d1cee13-635b-426a-8d16-5e1c9f64fdf6	2015-10-01	104
89c91816-9bef-4191-b748-880908506a3e	2015-10-01	1101
cc5d5725-ba7a-41a2-aafa-6be13fb4dd69	2015-10-01	7
886d4294-f762-11e1-a439-00145eb45e9a	2015-10-01	9
8bbb4554-f762-11e1-a439-00145eb45e9a	2015-10-01	105
892b4a50-f762-11e1-a439-00145eb45e9a	2015-10-01	3677
8fc4e7ea-f762-11e1-a439-00145eb45e9a	2015-10-01	325
030905e7-961e-47b0-8301-af77a50dd75e	2015-10-01	16
826f67d2-f762-11e1-a439-00145eb45e9a	2015-10-01	156
8e658cdc-b5f3-42d7-87eb-c660f84caaa3	2015-10-01	460
0640006c-4ab3-4951-b042-8206eb903909	2015-10-01	2
6372948a-f762-11e1-a439-00145eb45e9a	2015-10-01	318
6446e26c-f762-11e1-a439-00145eb45e9a	2015-10-01	88
533cd788-18f5-11e2-98fb-00145eb45e9a	2015-10-01	16
5eaed87c-cd79-45db-a488-727967a939d7	2015-10-01	761
7762cbcc-f762-11e1-a439-00145eb45e9a	2015-10-01	419
711e7f72-f762-11e1-a439-00145eb45e9a	2015-10-01	49
6c8b12d6-f762-11e1-a439-00145eb45e9a	2015-10-01	9
75feeec8-f762-11e1-a439-00145eb45e9a	2015-10-01	2
27d039ed-a035-4227-ac88-200023834522	2015-10-01	9054
0f2a1c3c-a031-4d7c-8fbe-954d317dee58	2015-10-01	1
3828b471-8ba7-459e-b81a-a07e8e088d46	2015-10-01	301
89a89ca0-1499-4e8a-9783-166e278172a7	2015-10-01	4
e104d20f-a860-4c3a-9916-7d65a4e0647c	2015-10-01	2
8df6e2ce-f762-11e1-a439-00145eb45e9a	2015-10-01	148
8fdf3b90-f762-11e1-a439-00145eb45e9a	2015-10-01	115
8e361066-f762-11e1-a439-00145eb45e9a	2015-10-01	30
4e843bf6-3528-43c7-82b9-6f3df6fc9c0d	2015-10-01	2087
8a718492-f762-11e1-a439-00145eb45e9a	2015-10-01	234
fc5248b0-2fe9-11de-816f-b8a03c50a862	2015-10-01	3761
91e0cbac-f762-11e1-a439-00145eb45e9a	2015-10-01	246
908907b0-f762-11e1-a439-00145eb45e9a	2015-10-01	176
6a983cce-f762-11e1-a439-00145eb45e9a	2015-10-01	3
6a95b26a-f762-11e1-a439-00145eb45e9a	2015-10-01	8
6889b8cc-f762-11e1-a439-00145eb45e9a	2015-10-01	146
6783ccba-f762-11e1-a439-00145eb45e9a	2015-10-01	57
b2d0f29e-4614-4001-93c8-f651878a86d2	2015-10-01	14741
8f4d87c2-f762-11e1-a439-00145eb45e9a	2015-10-01	50
72e8e98c-f762-11e1-a439-00145eb45e9a	2015-10-01	66
7bd1201e-f762-11e1-a439-00145eb45e9a	2015-10-01	1474
8a2a498a-ec04-45f4-8063-29fc807353e0	2015-10-01	336
606ca62b-c3a3-41ec-88b9-c566ff918b65	2015-10-01	252060
a94ee239-af76-4232-8a73-4a68636ca44e	2015-10-01	104
70c5c9c2-f762-11e1-a439-00145eb45e9a	2015-10-01	89
8f82368e-f762-11e1-a439-00145eb45e9a	2015-10-01	798
94056fe6-f762-11e1-a439-00145eb45e9a	2015-10-01	240
8b8d6864-f762-11e1-a439-00145eb45e9a	2015-10-01	27
71014e84-f762-11e1-a439-00145eb45e9a	2015-10-01	8
84b018de-f762-11e1-a439-00145eb45e9a	2015-10-01	21216
8f0c34de-f762-11e1-a439-00145eb45e9a	2015-10-01	2064
96cb90b6-f762-11e1-a439-00145eb45e9a	2015-10-01	52171
65ec730c-f762-11e1-a439-00145eb45e9a	2015-10-01	131
5e1d2d54-f5db-43ac-87c5-55a9f79ac718	2015-10-01	18004
901a05e0-f762-11e1-a439-00145eb45e9a	2015-10-01	2244
6a0996c8-fc8b-4535-9941-348fb6186d25	2015-10-01	25
b2e3ecae-a1c5-49e1-982e-9c2fe918b1f5	2015-10-01	52
dfcb0ee8-614f-11e2-897a-00145eb45e9a	2015-10-01	207205
97613c4c-f762-11e1-a439-00145eb45e9a	2015-10-01	165
6a2a6320-f762-11e1-a439-00145eb45e9a	2015-10-01	486
7ccdd822-f762-11e1-a439-00145eb45e9a	2015-10-01	722
96c6e82c-f762-11e1-a439-00145eb45e9a	2015-10-01	1099940
8fb5b96e-f762-11e1-a439-00145eb45e9a	2015-10-01	201
91161bbe-f762-11e1-a439-00145eb45e9a	2015-10-01	266
895ee173-1561-4d52-9418-d721748a0942	2015-10-01	186
751e7f28-f762-11e1-a439-00145eb45e9a	2015-10-01	2
6a122346-08b9-11e3-ab1f-00145eb45e9a	2015-10-01	54402
7cb84548-f762-11e1-a439-00145eb45e9a	2015-10-01	12
8c635362-f19e-40ac-b04f-568c84d81fce	2015-10-01	13607
2819ce12-fa31-4df2-81e7-296f1ef493d1	2015-10-01	1349
7fce09c0-f762-11e1-a439-00145eb45e9a	2015-10-01	2543
7cf02f7c-4914-4f1a-9b24-287b8a12f8d5	2015-10-01	4591
8433c45a-f762-11e1-a439-00145eb45e9a	2015-10-01	1034
8385a082-f762-11e1-a439-00145eb45e9a	2015-10-01	4065
8983b7c6-f762-11e1-a439-00145eb45e9a	2015-10-01	152
8984fb2c-f762-11e1-a439-00145eb45e9a	2015-10-01	269
89903b7c-f762-11e1-a439-00145eb45e9a	2015-10-01	68
8a4cb554-f762-11e1-a439-00145eb45e9a	2015-10-01	166
616584cc-f762-11e1-a439-00145eb45e9a	2015-10-01	69
c46708d0-12aa-11dd-9ff0-b8a03c50a862	2015-10-01	347525
8f2c0cb4-f762-11e1-a439-00145eb45e9a	2015-10-01	1042
6c2d9d72-f762-11e1-a439-00145eb45e9a	2015-10-01	145
65d84e72-f762-11e1-a439-00145eb45e9a	2015-10-01	67
c2acbee4-27c1-4fa6-804a-fce981f16115	2015-10-01	2
e6a37759-4bff-4aa1-bfea-9242eb0eadc3	2015-10-01	16648
886158b2-f762-11e1-a439-00145eb45e9a	2015-10-01	197
87eab02c-f762-11e1-a439-00145eb45e9a	2015-10-01	980
8ca0416c-6686-42e9-a263-0279c4d8bf53	2015-10-01	627738
637d243a-cd63-4076-b2d7-013210e8a1d0	2015-10-01	60
71e99325-6398-4976-bff2-d16332dc694b	2015-10-01	9
00fba6bb-39d1-4c4f-a306-8ed1cb7ce3df	2015-10-01	1
1d60ad72-f39a-4b96-8cef-4bade89af0f2	2015-10-01	8
48b90e38-2d19-4ba6-8ef6-3aeb09b34837	2015-10-01	9
